cases,developers,a_language_code,message_length_avg_better,refactor_mle_avg_better,commit_hours_better,message_length_avg_same,commit_hours_same,owned_repository_avg_better,files_edited_avg_better,ccp_avg_better,same_date_duration_avg_avg_better,commit_period_avg_better,commit_days_avg_better
103,100,4,0,0,1,0,0,1,1,0,0,0,1
104,99,4,1,0,1,0,0,1,1,1,1,1,1
106,84,4,1,1,0,0,0,1,1,1,0,0,0
107,102,4,1,1,1,0,0,1,0,0,0,1,1
110,105,4,1,0,1,0,0,1,1,0,0,0,1
113,85,4,1,1,1,0,0,1,0,1,0,1,1
114,110,4,1,0,1,0,0,1,1,0,1,1,1
115,86,4,1,1,0,0,0,1,1,1,1,0,0
118,115,4,0,0,0,0,0,1,0,1,1,1,0
123,118,4,0,0,1,0,0,1,1,1,1,0,1
123,111,4,1,1,1,0,0,1,1,1,1,0,1
146,142,4,0,0,1,0,0,1,1,1,0,0,1
147,102,4,0,1,0,0,0,1,1,1,1,0,0
150,140,4,0,0,1,0,0,1,1,0,1,1,1
153,104,4,0,1,0,0,0,1,1,1,0,0,0
159,151,4,0,1,1,0,0,1,1,0,0,0,1
167,164,4,1,0,1,0,0,1,1,1,0,1,1
171,163,4,0,1,1,0,0,1,1,1,1,0,1
180,169,4,0,1,0,0,0,1,0,0,0,0,0
181,174,4,1,0,0,0,0,1,0,1,0,0,0
440,409,4,1,1,1,0,0,1,1,0,0,1,1
185,170,4,1,1,1,0,0,1,1,1,0,0,1
442,375,4,1,1,1,0,0,1,1,1,0,1,1
444,418,4,0,0,0,0,0,1,0,1,1,0,0
448,397,4,0,1,1,0,0,1,1,1,0,1,1
198,191,4,1,0,0,0,0,1,0,1,1,0,0
201,193,4,0,0,0,0,0,1,0,0,0,0,0
205,190,4,1,1,1,0,0,1,1,0,0,0,1
208,192,4,0,0,1,0,0,1,1,0,0,1,1
214,186,4,1,1,0,0,0,1,0,1,1,0,0
215,194,4,0,1,1,0,0,1,1,0,1,1,1
216,207,4,0,1,0,0,0,1,0,0,1,0,0
220,206,4,1,0,0,0,0,1,0,0,0,0,0
232,219,4,1,0,1,0,0,1,1,0,0,1,1
236,221,4,1,1,0,0,0,1,0,0,1,0,0
238,230,4,1,0,0,0,0,1,0,0,1,0,0
240,225,4,0,1,1,0,0,1,1,1,0,0,1
240,226,4,1,1,0,0,0,1,0,1,0,0,0
249,237,4,0,0,0,0,0,1,0,0,1,0,0
255,243,4,0,0,1,0,0,1,1,1,1,1,1
1,1,5,0,1,1,0,0,0,1,0,0,0,1
1,1,5,1,0,1,0,0,0,1,0,1,1,1
1,1,5,1,0,0,0,0,0,0,0,0,0,0
1,1,5,0,0,0,0,0,0,1,0,0,0,0
1,1,5,1,0,0,0,0,0,1,0,1,0,0
1,1,5,1,1,1,0,0,0,0,1,1,1,0
1,1,5,1,1,0,0,0,0,1,0,1,0,0
1,1,5,1,0,1,0,1,0,0,1,1,0,1
1,1,5,0,1,1,0,0,0,0,0,0,0,1
1,1,5,0,1,0,0,0,0,0,0,1,1,0
1,1,5,1,0,1,0,0,0,1,1,1,1,1
1,1,5,1,1,1,0,0,0,1,1,1,0,1
1,1,5,0,1,0,0,0,0,0,1,1,1,1
1,1,5,1,1,1,1,0,0,1,1,1,0,0
1,1,5,1,1,0,0,0,0,0,0,0,0,0
1,1,5,0,0,1,0,0,0,0,0,0,1,1
1,1,5,1,1,1,0,0,0,0,1,1,1,1
1,1,5,0,1,1,0,0,0,1,1,0,0,1
1,1,5,0,0,1,0,1,0,0,1,1,1,0
1,1,5,0,0,1,0,0,0,0,1,1,0,1
1,1,5,1,1,1,1,1,1,1,1,1,1,0
1,1,5,1,1,0,0,0,0,0,1,0,0,0
1,1,5,1,1,1,0,0,0,1,0,0,1,0
1,1,5,1,1,1,1,0,1,1,1,1,1,0
1,1,5,0,1,1,0,1,0,0,1,1,0,1
1,1,5,1,1,1,0,1,0,0,0,1,0,1
1,1,5,1,1,0,1,0,1,0,1,1,0,0
1,1,5,1,1,1,0,1,0,1,0,0,0,0
1,1,5,0,1,0,0,0,0,0,1,1,0,1
1,1,5,0,1,0,0,0,0,0,1,1,0,0
1,1,5,1,0,0,0,0,0,0,1,0,1,0
1,1,5,1,0,1,0,1,0,0,0,1,1,0
1,1,5,0,0,0,0,0,0,0,0,0,0,0
1,1,5,0,1,0,0,0,0,0,0,0,0,0
1,1,5,1,1,1,1,1,1,0,1,0,0,1
1,1,5,0,0,1,0,1,0,0,0,1,1,0
1,1,5,0,1,1,0,1,1,1,0,0,1,0
1,1,5,1,1,1,1,0,1,1,1,1,0,1
1,1,5,1,1,1,0,0,0,0,1,0,0,0
1,1,5,0,0,0,0,0,0,0,1,0,0,0
1,1,5,0,1,1,0,0,0,0,0,0,1,1
1,1,5,1,1,1,0,0,0,1,0,1,1,1
1,1,5,0,1,1,0,0,0,1,1,0,0,0
1,1,5,0,0,1,0,1,0,1,1,0,0,1
1,1,5,1,0,0,0,0,0,0,1,1,0,0
1,1,5,1,1,0,1,0,1,1,1,1,0,0
1,1,5,1,1,1,0,1,0,0,0,0,0,0
1,1,5,1,1,0,1,0,1,0,1,1,0,1
2,2,5,1,0,1,0,1,1,1,1,1,1,0
2,2,5,0,1,1,0,0,0,1,1,0,1,1
2,2,5,0,0,1,0,1,1,1,0,0,1,0
2,2,5,1,0,1,0,1,1,0,1,1,0,1
2,2,5,0,0,0,0,0,0,0,0,0,1,0
2,2,5,1,0,1,0,0,1,1,1,1,0,0
2,2,5,1,1,1,0,0,0,1,1,0,0,1
2,1,5,1,1,1,1,1,1,0,1,0,1,0
2,2,5,0,0,0,0,0,0,0,0,1,0,0
2,2,5,0,0,0,0,0,0,0,1,1,0,0
3,3,5,1,0,1,0,1,1,1,0,1,0,0
3,1,5,1,1,1,1,1,1,1,1,0,0,1
3,1,5,1,1,1,1,1,1,1,1,0,1,0
3,3,5,0,1,1,0,1,1,1,0,1,1,0
3,1,5,1,1,0,1,0,1,1,1,1,1,0
3,2,5,1,1,0,1,0,1,1,1,1,1,1
3,1,5,1,1,1,1,1,1,0,1,0,1,1
3,2,5,1,0,1,0,0,1,1,0,1,0,0
3,2,5,1,1,1,1,1,1,1,1,1,1,1
4,4,5,0,0,1,0,0,1,1,0,1,0,0
4,4,5,0,1,1,0,1,1,1,1,0,1,0
4,4,5,1,1,0,1,0,1,1,1,1,0,1
4,2,5,1,1,0,1,0,1,0,1,1,1,0
4,1,5,1,1,1,1,1,1,0,1,0,0,0
4,4,5,1,1,1,0,1,1,1,0,1,1,0
4,4,5,0,0,1,0,1,1,1,0,1,1,0
260,213,5,0,0,0,0,0,1,0,1,1,0,0
5,5,5,0,0,1,0,1,1,0,0,0,0,1
5,5,5,1,0,1,0,0,1,1,1,0,1,0
5,5,5,0,0,1,0,1,1,1,0,1,0,0
5,5,5,0,0,1,0,0,1,1,0,1,1,0
5,2,5,1,1,1,1,0,1,0,1,0,0,1
5,5,5,1,0,1,0,1,1,0,1,1,1,0
5,5,5,1,0,1,0,1,1,0,0,0,0,1
5,5,5,1,0,1,0,1,1,1,1,1,0,0
6,6,5,0,1,1,0,1,1,0,0,0,1,1
6,5,5,1,0,1,0,1,1,1,1,0,0,1
6,6,5,1,0,1,0,1,1,0,0,1,1,1
6,6,5,0,1,1,0,1,1,0,0,0,0,1
6,3,5,1,1,1,1,0,1,1,1,0,1,0
6,1,5,1,1,0,1,0,1,0,1,0,1,1
6,5,5,1,0,1,0,0,1,1,1,1,1,0
6,6,5,1,0,1,0,1,1,0,1,0,1,1
6,6,5,0,1,1,0,1,1,1,0,1,0,0
6,6,5,0,1,0,0,0,1,1,0,0,1,0
6,6,5,1,0,0,0,0,1,0,0,1,0,1
6,6,5,1,0,1,0,1,1,1,1,1,0,1
6,6,5,0,1,1,0,1,1,0,0,0,1,0
7,7,5,0,1,1,0,0,1,0,0,1,0,0
7,7,5,1,0,1,0,1,1,1,0,0,1,0
7,7,5,1,0,1,0,0,1,1,0,1,1,0
7,7,5,0,0,1,0,1,1,0,0,0,1,1
7,6,5,0,1,1,0,0,1,1,0,1,0,0
7,7,5,1,1,1,0,0,1,1,0,1,1,0
7,3,5,1,1,1,1,0,1,1,1,0,0,0
7,6,5,0,1,0,0,0,1,0,0,0,0,1
7,6,5,1,0,1,0,1,1,0,1,0,0,1
7,7,5,0,1,0,0,0,1,0,0,0,1,1
7,7,5,1,0,1,0,0,1,0,1,1,0,0
7,5,5,0,0,0,0,0,1,0,0,0,1,1
7,2,5,1,1,0,1,0,1,0,1,0,1,0
7,7,5,0,1,1,0,0,1,1,0,1,1,0
7,7,5,1,0,1,0,1,1,1,0,1,1,0
7,7,5,1,0,1,0,1,1,0,1,1,1,1
7,7,5,1,1,1,0,1,1,0,1,1,1,1
8,8,5,1,0,0,0,0,1,0,1,0,0,1
8,7,5,1,0,1,0,0,1,0,1,1,1,0
8,7,5,1,1,1,0,1,1,1,1,1,0,0
8,8,5,1,0,0,0,0,1,0,0,0,0,1
8,8,5,0,1,1,0,0,1,0,0,1,1,0
8,8,5,0,0,1,0,1,1,1,0,0,0,0
8,8,5,1,0,0,0,0,1,1,1,0,1,1
8,8,5,1,1,1,0,1,1,0,0,0,0,1
8,8,5,1,1,1,0,1,1,0,1,1,0,1
8,8,5,0,1,1,0,1,1,0,0,1,1,0
8,8,5,1,1,1,1,0,1,1,1,1,1,1
8,8,5,0,0,1,0,1,1,1,1,0,1,0
8,7,5,0,0,1,0,1,1,1,1,0,0,0
9,9,5,0,0,1,0,1,1,1,1,1,1,0
9,9,5,1,1,1,0,1,1,0,1,1,1,0
9,9,5,1,0,1,0,1,1,0,1,0,1,0
9,9,5,1,1,1,0,0,1,1,1,1,1,0
9,9,5,0,1,0,0,0,1,0,0,1,0,1
9,9,5,1,1,1,0,1,1,1,1,1,1,0
9,9,5,1,0,0,0,0,1,0,0,0,1,1
9,9,5,0,1,1,0,0,1,0,1,1,1,0
9,9,5,0,1,1,0,0,1,0,0,0,1,0
9,9,5,1,0,0,0,0,1,1,0,0,0,1
9,9,5,1,1,1,0,1,1,1,1,0,1,0
10,8,5,0,0,1,0,1,1,0,0,1,1,1
10,10,5,1,0,1,0,1,1,0,0,1,0,1
10,10,5,0,0,1,0,0,1,0,1,1,1,0
10,10,5,1,1,1,0,1,1,0,1,0,1,1
10,10,5,0,0,1,0,0,1,1,1,1,1,0
10,1,5,1,1,0,1,0,1,0,1,0,0,1
10,10,5,0,0,0,0,0,1,0,0,0,0,1
10,8,5,1,0,0,0,0,1,0,1,1,0,1
10,3,5,1,1,1,1,1,1,1,1,0,1,1
10,10,5,0,1,1,0,1,1,0,0,1,0,1
10,10,5,1,0,1,0,1,1,1,1,0,1,0
10,8,5,0,0,1,0,0,1,1,0,0,1,0
10,8,5,0,0,1,0,1,1,0,0,1,0,1
10,9,5,0,1,1,0,1,1,1,0,0,0,0
11,11,5,1,1,1,0,1,1,1,0,1,0,0
11,11,5,1,1,1,0,1,1,0,1,0,0,1
11,11,5,1,0,1,0,0,1,1,0,0,0,0
11,9,5,0,0,1,0,0,1,1,1,0,1,0
11,11,5,0,1,1,0,1,1,1,0,1,0,1
11,11,5,0,1,1,0,1,1,0,1,1,1,1
11,11,5,0,1,1,0,1,1,0,1,0,1,0
11,10,5,0,0,1,0,0,1,1,1,1,0,0
11,9,5,0,0,1,0,1,1,0,0,1,1,0
11,11,5,0,1,1,0,1,1,0,1,1,0,1
11,10,5,1,1,0,0,0,1,0,0,0,0,1
11,9,5,1,0,0,0,0,1,0,1,0,1,1
11,11,5,0,1,0,0,0,1,0,0,1,1,1
12,12,5,1,0,1,0,1,1,1,0,0,0,0
12,12,5,1,0,0,0,0,1,1,0,1,0,1
12,10,5,1,0,1,0,1,1,1,0,1,1,1
12,12,5,0,0,1,0,1,1,1,0,0,0,1
12,10,5,0,0,0,0,0,1,1,0,0,0,1
12,11,5,1,0,0,0,0,1,1,1,0,0,1
12,10,5,1,1,1,0,1,1,0,0,1,1,1
12,11,5,0,0,1,0,1,1,0,1,1,1,1
12,10,5,1,1,1,0,0,1,0,0,1,0,0
12,12,5,1,1,0,0,0,1,1,0,1,0,1
12,1,5,1,1,1,1,0,1,0,1,0,1,0
12,12,5,1,0,1,0,1,1,1,1,0,0,0
12,12,5,1,1,1,0,1,1,0,1,0,1,0
12,9,5,0,1,1,0,1,1,1,1,0,0,0
12,4,5,1,1,1,1,0,1,0,1,0,1,1
12,11,5,0,1,1,0,1,1,0,0,1,0,0
13,13,5,1,0,1,0,1,1,1,0,1,0,1
13,12,5,1,0,1,0,1,1,1,1,1,1,1
13,11,5,0,1,1,0,1,1,1,1,1,1,0
13,13,5,0,0,1,0,1,1,0,1,1,1,0
13,11,5,0,0,1,0,1,1,1,0,1,0,1
13,13,5,1,0,1,0,0,1,1,0,0,1,0
13,12,5,1,0,0,0,0,1,1,1,1,1,0
13,13,5,0,0,1,0,1,1,0,1,0,0,1
13,13,5,1,1,1,0,0,1,1,1,1,0,0
13,1,5,1,1,0,1,0,1,1,1,0,1,0
13,12,5,1,1,0,0,0,1,0,0,1,0,1
13,12,5,1,1,0,0,0,1,0,1,1,0,1
13,13,5,1,0,1,0,1,1,0,1,1,0,0
13,12,5,1,1,0,0,0,1,0,1,0,0,1
13,12,5,1,1,1,0,1,1,1,0,0,1,0
13,12,5,1,0,0,0,0,1,1,0,1,1,1
13,11,5,1,0,1,0,1,1,1,0,0,0,1
13,13,5,0,0,0,0,0,1,1,0,0,1,1
14,14,5,0,1,1,0,1,1,1,0,0,0,1
14,10,5,0,0,0,0,0,1,0,1,0,0,1
14,14,5,1,0,1,0,0,1,1,1,0,0,0
14,13,5,1,1,0,0,0,1,0,0,1,1,1
14,10,5,1,1,0,0,0,1,0,1,0,1,1
14,13,5,0,0,0,0,0,1,0,1,0,1,1
14,12,5,0,1,1,0,1,1,1,1,1,0,0
14,14,5,1,0,1,0,1,1,0,0,0,1,1
14,13,5,1,1,0,0,0,1,0,1,1,1,1
14,12,5,0,0,1,0,0,1,0,0,1,0,0
14,12,5,0,0,1,0,1,1,0,1,0,1,1
14,14,5,0,0,0,0,0,1,1,1,0,0,1
14,12,5,0,0,0,0,0,1,0,0,1,1,1
14,14,5,0,1,0,0,0,1,1,0,1,0,1
14,14,5,0,1,0,0,0,1,1,1,0,1,0
14,3,5,1,1,0,1,0,1,1,1,0,0,0
14,12,5,1,1,1,0,1,1,0,0,1,0,1
14,13,5,0,1,1,0,1,1,1,0,0,1,1
14,12,5,0,1,1,0,0,1,1,0,0,1,0
14,13,5,0,0,1,0,0,1,0,0,1,1,0
15,11,5,0,0,1,0,1,1,0,1,0,1,0
15,11,5,0,1,0,0,0,1,1,0,0,1,1
15,13,5,1,0,1,0,0,1,0,0,1,0,0
15,15,5,1,1,1,0,1,1,0,0,0,1,0
15,15,5,0,1,0,0,0,1,1,0,0,0,1
15,14,5,0,0,1,0,0,1,0,1,0,1,0
15,15,5,0,0,1,0,1,1,0,1,1,0,1
15,9,5,0,1,1,0,1,1,0,1,0,1,1
15,15,5,0,1,1,0,1,1,0,0,0,0,0
15,14,5,1,1,1,0,1,1,0,1,1,0,0
15,13,5,0,0,1,0,0,1,0,0,0,1,0
15,15,5,1,1,1,0,1,1,1,0,1,0,1
16,16,5,0,0,1,0,1,1,0,0,0,0,0
16,13,5,1,0,0,0,0,1,1,0,1,1,0
16,15,5,1,1,0,0,0,1,1,1,0,1,0
16,14,5,1,1,1,0,1,1,0,0,1,0,0
16,16,5,0,1,1,0,1,1,0,0,1,1,1
16,15,5,1,1,0,0,0,1,0,0,0,1,1
16,16,5,0,0,1,0,1,1,1,1,1,0,0
16,15,5,1,1,1,0,0,1,0,0,1,1,0
16,15,5,1,1,1,0,1,1,0,1,0,0,0
16,16,5,1,0,0,0,0,1,1,1,1,0,1
16,13,5,1,0,1,0,1,1,1,1,0,1,1
16,2,5,1,1,0,1,0,1,1,1,0,1,1
16,14,5,1,0,0,0,0,1,0,0,1,1,1
16,16,5,0,1,1,0,1,1,0,1,1,1,0
16,15,5,0,0,1,0,1,1,0,1,1,0,0
16,16,5,1,1,1,0,1,1,1,1,1,0,1
16,16,5,0,0,1,0,0,1,1,0,0,0,0
16,16,5,0,1,1,0,0,1,1,1,1,1,0
16,15,5,0,0,1,0,0,1,1,1,0,0,0
16,15,5,1,0,1,0,0,1,0,1,1,0,1
16,13,5,1,1,1,0,0,1,0,1,1,1,0
16,16,5,0,1,1,0,1,1,1,1,0,0,1
272,201,5,1,1,1,0,0,1,1,1,0,1,1
17,17,5,1,1,1,0,1,1,1,0,0,0,1
17,11,5,1,0,0,0,0,1,1,1,0,1,0
17,17,5,1,0,0,0,0,1,1,0,0,1,1
17,14,5,0,1,0,0,0,1,1,0,1,1,1
17,14,5,1,1,1,0,0,1,1,0,1,0,0
17,17,5,0,0,0,0,0,1,1,1,0,1,1
17,16,5,0,1,1,0,0,1,1,1,1,0,0
17,17,5,1,0,1,0,1,1,0,1,0,0,0
17,16,5,1,1,1,0,1,1,1,1,0,0,1
17,3,5,1,1,1,1,0,1,1,1,0,0,1
17,16,5,1,0,1,0,0,1,0,0,1,0,1
18,17,5,0,0,1,0,1,1,1,0,1,1,1
18,17,5,1,1,1,0,1,1,0,0,0,1,1
18,14,5,0,1,0,0,0,1,1,1,0,1,1
18,4,5,1,1,0,1,0,1,0,1,0,0,0
18,16,5,0,0,1,0,1,1,1,0,0,1,1
18,12,5,0,1,0,0,0,1,0,1,0,0,1
18,18,5,1,0,1,0,0,1,0,0,1,1,0
18,18,5,1,0,1,0,1,1,0,0,0,0,0
18,17,5,1,0,0,0,0,1,0,1,1,1,1
18,17,5,1,1,1,0,1,1,1,1,0,0,0
18,15,5,0,1,0,0,0,1,1,0,1,1,0
18,16,5,0,0,1,0,1,1,0,0,0,1,0
18,15,5,1,1,1,0,1,1,0,0,1,1,0
18,18,5,0,1,1,0,1,1,1,0,1,1,1
19,16,5,1,0,1,0,1,1,1,0,0,1,1
19,4,5,1,1,0,1,0,1,1,1,0,0,1
19,14,5,0,1,1,0,1,1,0,1,0,0,1
19,17,5,0,0,1,0,1,1,0,0,1,0,0
19,17,5,0,0,1,0,1,1,1,1,0,0,1
20,18,5,1,0,1,0,1,1,0,0,1,0,0
20,20,5,1,1,1,0,1,1,1,0,0,1,1
20,19,5,0,0,0,0,0,1,1,1,0,1,0
20,17,5,1,1,0,0,0,1,1,1,0,1,1
20,18,5,1,0,1,0,0,1,0,1,0,1,0
20,18,5,1,1,0,0,0,1,1,0,0,0,1
20,20,5,1,0,0,0,0,1,1,1,0,0,0
20,17,5,1,1,1,0,0,1,0,1,0,1,0
20,19,5,0,1,0,0,0,1,0,1,1,1,1
21,19,5,0,0,0,0,0,1,1,0,0,1,0
21,20,5,0,0,0,0,0,1,1,1,1,1,0
21,19,5,1,1,0,0,0,1,1,0,1,1,1
21,21,5,1,0,1,0,0,1,0,1,0,0,1
21,15,5,0,0,0,0,0,1,1,0,1,1,0
21,16,5,0,1,0,0,0,1,0,1,0,1,1
21,19,5,0,0,1,0,1,1,1,1,1,1,1
21,21,5,1,0,0,0,0,1,1,0,0,1,0
22,22,5,0,0,1,0,1,1,1,1,1,0,1
22,21,5,1,1,1,0,0,1,1,1,0,0,0
22,20,5,0,1,1,0,0,1,0,0,0,0,0
22,21,5,1,1,0,0,0,1,1,0,0,1,0
22,18,5,1,0,0,0,0,1,1,1,1,1,1
22,2,5,1,1,1,1,0,1,0,1,0,0,0
23,21,5,0,1,1,0,0,1,1,0,0,0,0
23,21,5,0,0,1,0,0,1,0,1,1,0,0
23,23,5,0,1,0,0,0,1,1,1,0,0,1
23,21,5,1,1,0,0,0,1,1,0,1,1,0
23,23,5,1,0,1,0,0,1,0,1,0,1,1
23,23,5,0,0,1,0,0,1,0,1,1,0,1
23,23,5,1,0,1,0,1,1,0,0,0,1,0
23,18,5,1,0,1,0,1,1,0,0,1,1,0
23,22,5,0,1,1,0,1,1,1,1,1,0,1
23,20,5,0,1,1,0,1,1,0,1,1,0,0
23,17,5,1,1,1,0,0,1,0,1,1,0,0
24,22,5,1,1,1,0,0,1,0,1,1,0,1
24,22,5,1,1,1,0,1,1,0,0,0,0,0
24,22,5,1,1,1,0,0,1,1,1,0,1,0
24,18,5,0,0,1,0,1,1,1,1,0,1,1
24,23,5,0,1,0,0,0,1,1,1,1,1,0
25,24,5,1,1,1,0,1,1,1,0,1,1,1
25,25,5,1,0,1,0,0,1,0,1,0,0,0
26,21,5,0,1,1,0,1,1,1,1,0,1,1
26,24,5,1,1,1,0,1,1,1,1,0,1,1
26,26,5,1,1,0,0,0,1,1,1,1,0,1
26,26,5,1,0,0,0,0,1,1,1,1,0,0
26,26,5,0,1,0,0,0,1,1,0,0,0,0
26,26,5,0,0,1,0,0,1,0,0,0,0,1
26,24,5,1,0,1,0,0,1,0,0,0,0,1
26,21,5,0,0,0,0,0,1,0,0,1,0,1
27,27,5,1,1,0,0,0,1,1,1,1,1,0
27,24,5,0,0,0,0,0,1,1,0,1,0,1
27,27,5,0,0,1,0,0,1,0,0,1,0,1
27,22,5,0,1,1,0,0,1,0,0,1,0,1
27,23,5,0,1,1,0,0,1,0,1,0,1,0
27,23,5,1,1,1,0,1,1,1,0,0,0,0
27,25,5,1,0,1,0,0,1,1,1,1,0,1
27,26,5,0,0,0,0,0,1,1,0,0,0,0
28,26,5,1,0,1,0,0,1,0,0,1,1,1
28,28,5,0,0,1,0,1,1,0,1,0,0,0
28,26,5,1,1,1,0,1,1,1,1,1,1,1
28,28,5,1,0,1,0,0,1,0,0,0,1,0
28,28,5,1,0,1,0,0,1,0,1,1,1,1
29,25,5,0,1,0,0,0,1,0,1,1,0,1
29,27,5,0,1,0,0,0,1,1,0,1,0,0
29,20,5,1,1,1,0,0,1,1,0,0,1,0
30,27,5,0,1,1,0,0,1,0,1,1,0,1
30,30,5,0,0,0,0,0,1,0,1,1,0,1
30,27,5,0,1,1,0,0,1,0,1,1,0,0
30,28,5,1,0,1,0,0,1,0,0,0,0,0
30,30,5,0,0,1,0,0,1,0,1,1,1,1
30,27,5,0,0,1,0,0,1,0,0,1,1,1
286,243,5,0,1,1,0,0,1,1,1,0,1,1
31,24,5,0,1,1,0,0,1,1,1,0,1,0
31,27,5,0,1,1,0,0,1,0,0,1,1,1
32,26,5,0,0,1,0,0,1,0,0,0,0,0
32,32,5,1,0,1,0,0,1,1,0,1,0,1
32,29,5,1,1,1,0,0,1,0,0,1,0,1
32,32,5,0,1,1,0,1,1,1,1,1,1,1
33,27,5,1,1,0,0,0,1,1,0,0,1,1
33,29,5,0,0,0,0,0,1,0,1,1,1,1
33,26,5,0,0,0,0,0,1,1,1,1,1,1
33,29,5,1,1,0,0,0,1,1,1,0,0,1
33,28,5,1,1,0,0,0,1,1,1,1,1,1
34,26,5,0,1,1,0,0,1,1,1,0,0,0
34,25,5,0,0,0,0,0,1,1,0,1,1,1
35,9,5,1,1,1,1,0,1,1,1,0,1,1
35,30,5,1,1,1,0,0,1,1,0,0,0,0
35,35,5,0,0,0,0,0,1,1,0,1,0,0
35,26,5,0,1,1,0,1,1,0,1,0,0,0
36,33,5,1,1,1,0,0,1,0,1,1,1,1
38,33,5,1,0,0,0,0,1,1,0,1,0,0
38,34,5,0,0,1,0,0,1,0,1,0,0,1
39,36,5,1,0,0,0,0,1,1,0,0,0,0
39,37,5,0,1,0,0,0,1,0,0,1,1,0
39,37,5,0,1,0,0,0,1,0,1,0,1,0
39,36,5,0,0,0,0,0,1,0,0,0,1,0
40,39,5,0,1,1,0,0,1,0,0,0,0,1
40,33,5,1,1,1,0,0,1,0,0,0,1,0
40,35,5,0,0,0,0,0,1,0,1,0,1,0
40,38,5,1,1,1,0,0,1,0,1,0,0,0
40,34,5,0,0,0,0,0,1,1,1,1,0,1
40,36,5,0,1,0,0,0,1,0,0,0,1,0
41,40,5,1,1,0,0,0,1,1,0,1,0,0
42,38,5,1,1,1,0,0,1,0,1,0,0,1
42,40,5,1,0,0,0,0,1,0,1,0,1,0
42,40,5,0,1,1,0,0,1,0,0,0,1,1
43,38,5,1,1,0,0,0,1,1,1,1,0,0
43,39,5,1,1,1,0,0,1,0,0,0,0,0
45,36,5,1,1,1,0,0,1,0,0,1,1,1
46,45,5,0,0,1,0,0,1,1,0,1,0,1
46,41,5,1,1,0,0,0,1,1,0,0,0,0
46,41,5,0,1,0,0,0,1,1,1,1,0,1
47,43,5,1,0,1,0,0,1,0,0,0,1,1
48,44,5,0,0,0,0,0,1,1,1,0,0,0
48,42,5,1,1,0,0,0,1,0,1,0,1,0
49,39,5,0,0,1,0,0,1,0,1,0,0,0
49,40,5,1,0,0,0,0,1,0,1,1,1,0
49,44,5,1,0,1,0,0,1,1,1,0,0,1
305,258,5,1,1,1,0,0,1,1,0,0,1,1
50,45,5,0,1,0,0,0,1,1,1,1,1,1
51,46,5,1,1,1,0,0,1,0,0,0,0,1
52,48,5,1,1,1,0,0,1,0,1,0,1,1
57,46,5,1,1,0,0,0,1,0,1,1,1,0
58,55,5,0,1,1,0,0,1,0,1,1,1,1
58,49,5,1,1,0,0,0,1,0,0,1,1,0
59,42,5,0,1,1,0,0,1,0,1,0,0,1
59,53,5,0,1,0,0,0,1,0,1,1,1,0
62,60,5,0,0,0,0,0,1,0,1,1,1,0
63,57,5,0,0,0,0,0,1,0,0,1,1,0
64,56,5,1,1,0,0,0,1,0,0,0,1,0
64,47,5,0,1,1,0,0,1,0,1,0,0,0
66,49,5,1,1,0,0,0,1,1,1,0,0,0
67,55,5,0,1,0,0,0,1,1,1,0,0,0
68,67,5,1,0,1,0,0,1,1,0,0,0,1
68,52,5,0,0,1,0,0,1,0,0,0,1,1
68,64,5,1,1,1,0,0,1,1,1,1,0,1
71,64,5,0,1,1,0,0,1,1,0,1,0,1
71,56,5,1,0,0,0,0,1,0,0,1,1,0
72,65,5,0,0,0,0,0,1,1,1,1,0,0
74,55,5,0,0,1,0,0,1,0,1,0,1,1
74,67,5,0,0,1,0,0,1,1,1,1,0,1
75,63,5,1,1,1,0,0,1,1,0,1,0,1
76,72,5,1,0,1,0,0,1,1,1,1,1,1
77,63,5,0,0,1,0,0,1,1,0,1,1,1
79,74,5,1,0,0,0,0,1,0,0,0,1,0
80,71,5,1,1,1,0,0,1,0,0,0,1,1
81,68,5,0,0,1,0,0,1,1,0,0,0,1
82,59,5,0,1,1,0,0,1,0,1,0,1,1
87,78,5,1,0,1,0,0,1,1,0,1,1,1
89,78,5,0,1,0,0,0,1,1,1,1,0,0
89,81,5,0,1,0,0,0,1,0,0,0,0,0
97,88,5,0,0,1,0,0,1,1,1,0,0,1
99,82,5,0,1,1,0,0,1,1,0,0,0,1
101,92,5,1,0,0,0,0,1,0,1,0,0,0
108,95,5,0,1,0,0,0,1,0,0,1,0,0
111,105,5,1,0,0,0,0,1,0,1,1,0,0
112,103,5,0,1,1,0,0,1,1,0,1,1,1
114,100,5,1,0,1,0,0,1,1,1,0,1,1
121,107,5,0,0,0,0,0,1,0,0,0,0,0
122,107,5,0,1,1,0,0,1,1,1,1,0,1
125,118,5,1,0,0,0,0,1,0,0,0,0,0
128,112,5,1,1,0,0,0,1,0,1,0,0,0
133,113,5,1,0,1,0,0,1,1,0,0,1,1
133,108,5,0,0,1,0,0,1,1,0,0,1,1
138,128,5,0,0,0,0,0,1,0,0,1,0,0
138,114,5,1,1,1,0,0,1,1,1,0,0,1
148,112,5,1,1,1,0,0,1,1,0,0,0,1
150,136,5,0,0,1,0,0,1,1,1,1,1,1
153,130,5,0,1,0,0,0,1,0,1,0,0,0
154,134,5,1,1,1,0,0,1,1,0,1,1,1
158,145,5,1,1,1,0,0,1,1,1,1,1,1
162,138,5,1,0,0,0,0,1,0,0,1,0,0
