cases,developers,a_language_code,message_length_avg_better,refactor_mle_avg_better,commit_hours_better,message_length_avg_same,commit_hours_same,owned_repository_avg_better,files_edited_avg_better,ccp_avg_better,same_date_duration_avg_avg_better,commit_period_avg_better,commit_days_avg_better
820,96,3,1,1,1,0,1,1,1,1,0,1,1
777,96,3,1,0,1,0,0,1,1,1,1,1,1
1345,99,3,0,1,0,0,0,1,0,0,0,0,0
2966,99,3,1,1,0,0,0,1,0,1,1,1,0
3859,106,3,0,1,1,0,0,1,1,1,0,0,1
1053,106,3,1,0,1,0,0,1,1,1,0,1,1
283,107,3,0,0,1,0,0,1,1,0,1,1,1
1135,110,3,0,1,0,0,0,1,0,0,1,0,0
727,117,3,0,0,0,0,0,1,0,0,0,0,0
690,120,3,1,0,0,0,0,1,0,1,0,0,0
387,121,3,0,0,1,0,0,1,1,0,0,1,1
1012,123,3,0,0,1,0,0,1,1,1,1,1,1
2098,125,3,1,1,1,0,0,1,1,0,0,0,1
909,126,3,0,0,0,0,0,1,0,1,1,1,0
1883,126,3,1,1,0,0,0,1,0,0,0,0,0
1288,129,3,0,1,1,0,0,1,1,0,1,1,1
828,131,3,1,0,0,0,0,1,0,0,0,0,0
2928,134,3,1,1,0,0,0,1,0,1,0,0,0
1247,139,3,1,0,1,0,0,1,1,0,1,1,1
2372,143,3,1,1,0,0,0,1,0,0,1,0,0
1510,148,3,0,0,1,0,0,1,1,1,0,1,1
985,153,3,1,0,0,0,0,1,0,1,1,0,0
700,158,3,1,0,0,0,0,1,0,0,1,0,0
6286,165,3,1,1,0,0,0,1,0,1,1,0,0
5121,170,3,1,1,1,0,0,1,1,1,1,1,1
5268,171,3,0,1,0,0,0,1,0,1,0,0,0
5908,175,3,0,1,1,0,0,1,1,1,1,1,1
2667,182,3,0,1,1,0,0,1,1,0,0,1,1
807,192,3,0,0,0,0,0,1,0,0,1,0,0
1905,194,3,0,0,0,0,0,1,0,1,0,0,0
3312,206,3,1,1,1,0,0,1,1,0,1,1,1
1210,206,3,1,0,1,0,0,1,1,0,0,1,1
1282,211,3,1,1,1,0,1,1,1,1,1,1,1
9334,217,3,0,1,1,0,0,1,1,1,0,1,1
1223,218,3,0,1,1,0,1,1,1,1,1,1,1
9487,241,3,0,1,0,0,0,1,0,1,1,0,0
8883,248,3,1,1,1,0,0,1,1,1,0,1,1
1,1,4,1,1,1,0,0,0,0,1,1,0,1
1,1,4,0,1,0,0,0,0,0,1,1,1,0
1,1,4,0,1,0,0,0,0,0,0,1,0,0
8,1,4,1,1,0,1,0,1,0,1,0,0,1
1,1,4,1,1,0,0,0,0,0,0,0,1,0
1,1,4,0,0,0,0,0,0,0,1,1,0,1
1,1,4,1,1,1,0,0,0,1,1,0,1,1
1,1,4,0,0,0,0,0,0,1,1,1,0,0
1,1,4,1,1,1,1,1,0,1,1,1,1,1
5,1,4,1,1,1,1,0,1,0,1,1,1,0
1,1,4,0,1,0,0,0,0,1,0,1,1,0
1,1,4,1,1,1,1,0,1,1,0,1,0,1
2,1,4,0,0,1,0,0,0,1,1,0,1,1
1,1,4,1,0,0,0,0,0,1,1,0,0,0
1,1,4,0,0,0,0,0,0,0,0,1,0,0
1,1,4,1,1,0,1,0,1,0,1,1,0,1
1,1,4,1,1,0,0,0,0,0,1,0,1,1
1,1,4,1,1,0,1,0,1,1,0,1,1,1
1,1,4,0,0,1,0,0,0,1,1,1,1,1
1,1,4,1,0,0,0,0,0,0,0,0,1,0
1,1,4,1,0,1,0,1,0,1,0,1,1,1
1,1,4,0,0,1,0,0,0,1,0,0,1,0
1,1,4,1,1,1,1,1,1,0,0,1,1,1
4,1,4,1,1,1,1,0,1,1,1,1,0,0
1,1,4,1,0,0,0,0,0,1,1,1,0,0
1,1,4,1,1,0,1,0,1,0,0,0,1,0
1,1,4,0,0,0,0,0,0,0,1,0,1,0
1,1,4,0,0,0,0,0,0,0,1,0,0,0
1,1,4,1,1,1,0,0,0,0,0,0,0,1
1,1,4,1,1,0,0,0,0,1,1,1,1,1
1,1,4,1,1,1,0,1,0,0,0,0,1,1
1,1,4,1,1,1,1,1,1,0,1,1,0,1
1,1,4,1,0,1,0,0,0,0,0,0,1,1
3,1,4,1,1,1,1,0,1,0,1,1,0,0
2,1,4,1,1,1,0,1,0,1,1,1,1,1
1,1,4,1,0,1,0,0,0,1,0,1,1,1
1,1,4,0,1,1,0,0,0,1,0,0,0,1
3,1,4,0,1,0,0,0,0,0,1,1,0,0
1,1,4,0,1,0,0,0,0,1,0,1,0,0
1,1,4,1,1,0,0,0,0,0,1,0,1,0
1,1,4,1,1,1,0,0,0,1,1,1,1,1
1,1,4,1,1,1,0,0,0,0,0,0,1,0
1,1,4,0,1,1,0,0,0,1,1,0,0,1
1,1,4,0,0,1,0,0,0,0,1,1,1,0
1,1,4,1,1,1,0,0,0,1,1,1,0,0
1,1,4,1,1,1,0,0,0,1,0,0,0,0
1,1,4,0,0,1,0,1,0,1,0,0,1,0
1,1,4,1,0,1,0,0,0,1,0,0,1,1
1,1,4,0,1,0,0,0,0,1,1,0,1,0
1,1,4,1,1,1,1,1,1,0,1,1,1,0
1,1,4,1,1,1,0,1,0,0,1,1,0,0
1,1,4,1,1,1,0,1,0,1,1,0,0,0
2,1,4,1,0,0,0,0,0,0,1,1,1,0
1,1,4,1,1,0,0,0,0,1,1,0,1,0
1,1,4,1,1,1,1,0,1,0,1,1,0,1
1,1,4,0,0,1,0,1,0,0,1,0,1,0
1,1,4,0,1,0,0,0,0,0,0,0,0,0
1,1,4,0,1,1,0,0,0,1,0,1,1,1
1,1,4,1,1,0,0,0,0,1,0,0,0,1
2,1,4,1,1,0,0,0,0,1,0,0,0,0
1,1,4,0,1,0,0,0,0,0,1,0,0,0
1,1,4,0,1,0,0,0,0,1,1,0,0,0
1,1,4,0,1,1,0,1,0,1,0,0,0,0
2,2,4,1,1,0,1,0,1,0,1,1,1,1
9,2,4,1,1,0,1,0,1,0,1,1,1,0
3,2,4,1,1,1,1,1,1,1,1,1,1,0
2,2,4,1,1,1,0,0,0,0,0,0,1,1
3,2,4,1,1,1,1,0,1,0,1,1,1,1
2,2,4,0,0,1,0,0,0,1,1,0,1,0
3,2,4,1,1,0,1,0,1,1,1,1,0,1
3,2,4,0,0,0,0,0,0,0,1,1,0,0
11,2,4,1,1,1,1,0,1,1,1,1,0,1
3,2,4,0,1,1,0,1,0,1,1,1,1,1
2,2,4,1,1,1,1,1,1,1,1,1,0,1
2,2,4,1,1,1,0,0,0,1,0,0,0,1
2,2,4,1,1,0,0,0,0,0,1,1,0,0
33,3,4,1,1,1,1,1,1,0,1,0,0,0
6,3,4,1,1,0,1,0,1,1,1,1,1,1
20,3,4,1,1,1,1,1,1,0,1,0,1,0
3,3,4,1,1,0,0,0,0,0,0,1,0,0
5,3,4,1,1,1,1,1,1,0,1,0,0,1
26,3,4,1,1,0,1,0,1,1,1,1,0,0
3,3,4,1,1,1,0,1,0,1,1,0,1,1
12,3,4,1,1,1,1,0,1,1,1,0,0,0
45,3,4,1,1,1,1,0,1,0,1,0,0,0
3,3,4,1,1,0,0,0,0,0,0,0,0,0
37,3,4,1,1,0,1,0,1,0,1,0,1,0
26,3,4,1,1,0,1,0,1,0,1,1,0,0
8,3,4,1,1,1,1,0,1,0,1,0,0,1
3,3,4,0,1,1,0,0,0,1,1,0,1,1
28,4,4,1,1,0,1,0,1,1,1,1,1,0
18,4,4,1,1,1,1,0,1,0,1,0,1,0
15,5,4,1,1,0,1,0,1,0,1,0,1,1
30,5,4,1,1,1,1,0,1,0,1,0,1,1
15,5,4,1,1,1,1,0,1,1,1,0,1,0
22,5,4,1,1,0,1,0,1,1,1,0,0,1
52,5,4,1,1,0,1,0,1,1,1,0,0,0
9,5,4,1,1,1,1,1,1,1,1,0,1,0
59,6,4,1,1,1,1,0,1,1,1,0,0,1
9,6,4,1,1,1,0,0,0,1,0,0,1,1
8,6,4,1,0,0,0,0,1,0,0,0,0,1
9,6,4,1,1,1,1,1,1,1,1,0,0,0
22,6,4,1,1,1,1,1,1,1,1,0,0,1
8,7,4,1,0,1,0,1,1,0,0,0,0,1
63,7,4,1,1,0,1,0,1,1,1,0,1,1
106,7,4,1,1,0,1,0,1,0,1,0,0,0
9,8,4,0,0,1,0,1,1,1,0,1,1,0
14,8,4,1,0,0,0,0,1,1,1,0,0,1
37,8,4,1,1,0,1,0,1,1,1,0,1,0
17,8,4,1,0,1,0,1,1,1,1,1,1,0
40,8,4,1,1,1,1,0,1,1,1,1,1,1
12,8,4,0,0,0,0,0,1,1,0,0,0,1
12,9,4,0,0,1,0,0,1,1,0,1,0,0
18,9,4,1,0,1,0,1,1,0,1,1,0,1
19,9,4,1,0,1,0,1,1,0,0,1,0,1
19,9,4,1,0,0,0,0,1,0,1,0,0,1
14,10,4,1,0,1,0,0,1,0,0,1,0,0
188,10,4,1,1,1,1,0,1,1,1,0,1,1
12,10,4,1,0,1,0,1,1,1,0,1,0,1
12,10,4,0,0,1,0,1,1,1,0,0,0,0
16,10,4,1,0,1,0,1,1,1,0,1,1,0
14,10,4,1,0,1,0,1,1,1,1,0,0,1
12,11,4,1,0,0,0,0,1,1,0,0,0,1
24,11,4,1,0,1,0,0,1,0,1,1,0,0
13,11,4,0,0,1,0,0,1,1,0,1,1,0
17,11,4,1,0,0,0,0,1,0,1,0,1,1
27,11,4,1,0,1,0,1,1,1,1,0,1,0
18,11,4,0,0,0,0,0,1,0,0,0,0,1
16,11,4,1,0,1,0,0,1,1,0,1,0,0
36,11,4,1,0,1,0,1,1,1,1,1,0,0
27,12,4,1,0,1,0,1,1,1,1,0,0,0
27,12,4,0,0,1,0,0,1,1,1,1,0,0
15,12,4,1,0,1,0,1,1,0,1,0,0,1
22,12,4,1,0,0,0,0,1,0,0,1,0,1
14,12,4,1,0,1,0,0,1,1,0,1,1,0
21,12,4,1,0,1,0,1,1,1,0,0,0,1
22,12,4,0,0,1,0,1,1,1,0,1,0,0
27,12,4,1,0,1,0,0,1,1,1,1,0,0
1952,268,4,0,0,0,0,0,1,0,1,1,0,0
22,13,4,1,0,1,0,1,1,0,0,0,1,1
18,13,4,0,0,1,0,1,1,1,0,1,0,1
28,13,4,1,0,1,0,1,1,1,0,1,0,0
19,13,4,1,0,1,0,1,1,0,0,1,1,0
22,13,4,0,0,1,0,0,1,0,0,1,1,0
34,14,4,0,0,1,0,1,1,0,0,0,1,0
214,14,4,0,1,1,0,0,1,1,0,1,0,0
20,14,4,1,0,1,0,1,1,1,1,1,0,1
17,14,4,1,0,0,0,0,1,0,0,0,1,1
26,14,4,1,0,1,0,0,1,1,1,1,1,0
20,14,4,1,0,1,0,1,1,1,0,0,1,0
166,15,4,0,1,1,0,0,1,1,0,1,1,0
87,15,4,1,1,1,0,1,1,0,0,1,0,1
54,15,4,0,1,1,0,1,1,0,0,1,0,1
97,15,4,0,1,1,0,1,1,0,0,1,1,1
19,15,4,0,0,1,0,1,1,0,0,0,0,1
105,15,4,0,1,1,0,1,1,0,0,0,1,1
35,15,4,0,0,1,0,1,1,1,1,0,0,0
18,15,4,0,0,1,0,1,1,0,0,1,1,0
44,15,4,1,1,1,1,1,1,0,1,0,1,1
31,16,4,0,0,1,0,1,1,1,1,0,1,0
44,16,4,1,0,1,0,0,1,0,1,1,0,1
45,16,4,1,0,1,0,0,1,0,1,1,1,0
65,16,4,0,1,1,0,1,1,0,0,0,0,1
24,16,4,0,0,1,0,1,1,1,1,0,0,1
26,16,4,0,0,0,0,0,1,0,0,0,1,1
78,16,4,0,1,1,0,1,1,0,0,1,1,0
99,16,4,0,1,1,0,0,1,0,0,1,1,0
19,16,4,1,0,1,0,0,1,0,0,1,1,0
25,16,4,0,0,1,0,1,1,1,0,0,0,1
26,16,4,0,0,1,0,1,1,0,0,1,0,1
109,17,4,0,1,1,0,0,1,0,0,1,0,0
43,17,4,0,0,1,0,1,1,0,0,0,1,1
60,17,4,0,0,1,0,1,1,1,0,0,1,1
37,17,4,0,0,1,0,1,1,0,0,1,0,0
84,17,4,1,0,1,0,1,1,0,1,0,1,0
48,17,4,1,0,1,0,0,1,1,1,0,0,0
63,17,4,0,0,1,0,0,1,1,1,1,1,0
51,17,4,1,0,1,0,1,1,0,1,0,1,1
22,17,4,1,0,1,0,1,1,1,0,0,0,0
41,17,4,1,0,1,0,0,1,1,1,0,1,0
38,17,4,0,0,0,0,0,1,1,0,0,1,1
44,18,4,1,0,1,0,1,1,0,0,0,0,0
360,18,4,1,1,1,0,1,1,0,1,0,0,1
35,18,4,1,0,0,0,0,1,0,1,1,0,1
34,18,4,1,0,1,0,0,1,0,0,1,0,1
46,18,4,0,0,1,0,1,1,1,1,1,1,0
35,18,4,0,0,1,0,1,1,0,0,1,1,1
181,18,4,0,1,0,0,0,1,0,0,0,1,1
25,18,4,0,0,1,0,0,1,1,0,0,0,0
91,19,4,0,1,1,0,1,1,1,0,1,1,0
41,19,4,1,0,1,0,1,1,0,0,1,0,0
89,19,4,1,0,1,0,0,1,0,1,0,0,0
34,19,4,1,0,1,0,1,1,0,0,0,1,0
80,19,4,1,1,1,0,1,1,0,0,0,0,1
29,19,4,0,0,1,0,1,1,1,1,1,0,0
59,19,4,0,0,0,0,0,1,1,1,0,0,1
54,19,4,0,0,1,0,1,1,0,1,1,0,1
30,19,4,1,0,0,0,0,1,1,1,0,1,1
84,20,4,1,1,1,0,0,1,0,0,1,0,0
36,20,4,1,0,1,0,0,1,1,0,0,0,0
345,20,4,0,1,1,0,1,1,0,1,1,0,1
26,20,4,1,0,0,0,0,1,1,0,0,1,1
186,20,4,0,1,1,0,1,1,1,0,1,0,0
263,20,4,1,1,1,0,1,1,1,0,1,0,0
31,20,4,0,0,0,0,0,1,1,0,0,1,0
45,20,4,1,0,0,0,0,1,0,1,1,1,1
213,20,4,1,1,0,0,0,1,0,0,0,0,1
244,20,4,0,1,1,0,1,1,1,0,1,0,1
29,20,4,0,0,1,0,1,1,1,0,0,1,0
25,20,4,0,0,1,0,0,1,1,0,0,1,0
46,20,4,0,0,1,0,1,1,0,1,0,0,1
67,20,4,0,0,1,0,0,1,0,0,0,1,0
90,21,4,1,1,1,0,0,1,0,0,1,1,0
221,21,4,0,1,0,0,0,1,0,0,1,1,1
459,21,4,1,1,1,0,0,1,1,0,1,0,0
78,21,4,0,0,1,0,1,1,0,1,0,1,1
75,21,4,1,0,1,0,1,1,0,1,1,1,1
89,21,4,0,0,0,0,0,1,0,1,0,0,1
181,21,4,0,1,0,0,0,1,0,0,1,0,1
29,21,4,0,0,1,0,1,1,0,0,0,0,0
1689,277,4,1,1,1,0,1,1,1,1,1,1,1
56,22,4,0,0,0,0,0,1,1,1,0,1,1
29,22,4,1,0,0,0,0,1,1,0,1,0,1
36,22,4,0,0,1,0,0,1,0,0,1,0,0
70,22,4,1,0,1,0,1,1,0,0,1,1,1
44,22,4,1,0,0,0,0,1,1,0,1,1,1
45,22,4,1,0,1,0,1,1,1,1,0,1,1
150,22,4,0,1,0,0,0,1,0,0,0,0,1
32,22,4,1,0,1,0,0,1,1,0,0,1,0
164,22,4,1,1,1,1,1,1,0,1,1,1,1
71,22,4,1,0,1,0,1,1,0,1,1,1,0
59,22,4,1,0,0,0,0,1,1,0,1,1,0
116,22,4,1,1,1,0,1,1,0,0,1,1,1
35,23,4,1,0,0,0,0,1,1,1,1,0,1
1360,23,4,1,1,0,0,0,1,0,1,0,0,1
454,23,4,0,1,1,0,1,1,0,1,0,0,1
38,23,4,0,0,0,0,0,1,1,0,1,0,1
46,23,4,0,0,0,0,0,1,0,0,1,0,1
56,23,4,0,0,0,0,0,1,1,0,1,1,1
93,23,4,0,1,1,0,1,1,0,0,1,0,0
383,24,4,1,1,1,0,0,1,1,0,1,1,0
48,24,4,1,0,0,0,0,1,1,0,0,1,0
100,24,4,1,0,1,0,1,1,0,1,0,0,0
81,24,4,1,1,1,0,1,1,0,0,1,1,0
57,24,4,0,0,1,0,1,1,0,1,1,1,0
77,24,4,0,0,1,0,1,1,1,0,1,1,1
44,24,4,1,0,0,0,0,1,0,0,1,1,1
2307,24,4,1,1,1,0,0,1,1,1,1,0,0
295,24,4,0,1,0,0,0,1,1,0,0,1,1
191,24,4,0,1,1,0,1,1,1,0,0,0,0
59,24,4,1,0,1,0,1,1,0,1,1,0,0
151,24,4,0,1,1,0,1,1,1,0,0,0,1
86,25,4,0,0,0,0,0,1,0,1,0,1,1
62,25,4,0,0,1,0,0,1,0,1,1,1,0
95,25,4,0,0,1,0,0,1,1,1,0,1,0
76,25,4,0,0,1,0,0,1,0,1,1,0,0
59,25,4,0,0,1,0,0,1,1,1,0,0,0
793,25,4,0,1,1,0,1,1,1,1,0,0,1
382,25,4,1,1,1,0,1,1,0,1,1,0,1
64,25,4,1,0,1,0,1,1,1,1,1,1,1
304,25,4,1,1,0,0,0,1,0,0,1,0,1
128,25,4,0,1,1,0,1,1,0,0,0,0,0
929,25,4,1,1,1,0,0,1,0,1,1,1,0
66,25,4,0,0,1,0,0,1,0,0,0,0,0
155,25,4,0,1,1,0,1,1,1,0,0,1,0
93,25,4,1,0,1,0,0,1,1,1,1,0,1
108,25,4,0,1,1,0,1,1,0,0,0,1,0
1704,281,4,0,1,1,0,1,1,1,1,1,1,1
320,26,4,1,1,0,0,0,1,0,0,0,1,1
385,26,4,1,1,1,0,1,1,0,1,1,1,0
56,26,4,0,0,0,0,0,1,0,0,1,1,1
402,26,4,1,1,1,0,1,1,1,0,1,0,1
41,27,4,1,0,1,0,0,1,0,0,0,1,0
45,27,4,1,0,1,0,0,1,0,0,0,0,0
61,27,4,1,0,0,0,0,1,1,1,0,1,0
1015,27,4,1,1,1,0,1,1,1,1,1,0,0
161,27,4,1,1,1,0,1,1,1,0,1,1,0
857,28,4,1,1,1,0,0,1,0,1,1,0,0
2342,28,4,0,1,1,0,0,1,1,1,1,1,0
50,28,4,1,0,0,0,0,1,1,1,1,1,1
269,28,4,0,1,1,0,0,1,0,0,0,0,0
1627,28,4,0,1,0,0,0,1,0,1,0,1,1
2412,28,4,1,1,0,0,0,1,1,1,0,0,1
245,28,4,1,1,1,0,1,1,1,0,0,0,1
69,28,4,1,0,1,0,0,1,0,1,0,0,1
64,28,4,1,0,1,0,1,1,1,0,1,1,1
1553,28,4,0,1,0,0,0,1,0,1,0,0,1
2198,29,4,1,1,1,0,0,1,1,1,1,1,0
723,29,4,0,1,1,0,1,1,1,1,1,1,0
804,29,4,1,1,1,0,1,1,1,1,0,0,1
67,29,4,0,0,1,0,1,1,1,1,1,0,1
404,29,4,0,1,1,0,0,1,1,0,0,0,0
372,29,4,1,1,0,0,0,1,0,0,1,1,1
376,29,4,0,1,1,0,0,1,0,0,0,1,0
1903,29,4,1,1,1,0,0,1,0,1,1,0,1
2644,29,4,0,1,1,0,0,1,1,1,1,0,0
441,29,4,1,1,1,0,1,1,0,1,1,0,0
331,29,4,0,1,1,0,0,1,1,0,0,1,0
1006,30,4,0,1,1,0,0,1,0,1,1,0,0
1801,30,4,1,1,0,0,0,1,0,1,0,1,1
704,30,4,1,1,1,0,1,1,1,1,1,1,0
73,30,4,0,0,1,0,0,1,0,0,1,0,1
301,30,4,0,1,0,0,0,1,1,0,0,0,1
819,30,4,0,1,1,0,1,1,1,1,1,0,1
230,30,4,1,1,1,0,1,1,1,0,0,1,0
1034,30,4,0,1,1,0,0,1,0,1,1,1,0
59,30,4,1,0,1,0,1,1,1,0,0,1,1
359,31,4,0,1,1,0,0,1,0,0,1,0,1
138,31,4,1,1,1,0,1,1,0,0,0,1,1
1185,31,4,0,1,1,0,1,1,1,1,0,0,0
102,32,4,1,0,1,0,0,1,0,1,0,1,0
447,32,4,1,1,1,0,0,1,0,0,1,0,1
270,32,4,0,1,1,0,1,1,1,0,1,1,1
118,32,4,0,0,1,0,0,1,0,0,0,0,1
606,32,4,1,1,1,0,1,1,0,1,0,1,0
98,32,4,1,0,1,0,0,1,0,0,1,1,1
88,32,4,0,0,0,0,0,1,1,1,0,1,0
2674,32,4,0,1,0,0,0,1,0,1,1,1,1
974,32,4,1,1,1,0,1,1,1,1,1,0,1
88,33,4,1,0,0,0,0,1,1,0,0,0,0
505,33,4,1,1,0,0,0,1,1,0,0,0,1
88,33,4,0,0,1,0,1,1,1,1,0,1,1
104,33,4,1,1,1,0,1,1,0,0,1,0,0
986,33,4,0,1,1,0,1,1,1,1,1,0,0
122,33,4,1,1,1,0,1,1,0,0,0,0,0
58,33,4,0,0,0,0,0,1,1,0,1,1,0
101,34,4,1,0,0,0,0,1,1,1,1,1,0
4689,34,4,1,1,0,0,0,1,1,1,1,0,1
105,34,4,0,0,1,0,1,1,0,1,1,0,0
510,35,4,0,1,1,0,1,1,0,1,1,0,0
2255,35,4,0,1,0,0,0,1,1,1,0,1,1
234,35,4,1,0,0,0,0,1,1,1,1,0,0
2241,35,4,1,1,1,0,0,1,0,1,0,1,0
100,35,4,0,0,0,0,0,1,1,1,1,1,1
546,35,4,1,1,0,0,0,1,1,0,0,1,1
93,35,4,0,0,1,0,1,1,0,1,1,1,1
661,35,4,1,1,1,0,1,1,0,1,0,0,0
135,35,4,0,0,1,0,1,1,0,1,0,1,0
1015,35,4,1,1,1,0,1,1,1,1,0,0,0
2295,35,4,0,1,0,0,0,1,0,1,1,0,1
601,36,4,1,1,1,0,1,1,0,1,0,1,1
691,36,4,0,1,0,0,0,1,1,0,0,1,0
126,36,4,0,0,1,0,1,1,0,1,0,0,0
1576,36,4,0,1,1,0,0,1,0,1,1,0,1
679,36,4,0,1,1,0,1,1,0,1,0,1,1
273,36,4,1,1,1,0,0,1,0,0,0,0,0
219,36,4,0,1,1,0,1,1,1,0,0,1,1
2447,36,4,1,1,0,0,0,1,0,1,1,0,1
435,36,4,0,1,1,0,1,1,0,1,1,1,0
542,36,4,0,1,0,0,0,1,1,0,1,1,1
2208,37,4,0,1,0,0,0,1,1,1,0,0,1
584,37,4,0,1,0,0,0,1,1,0,1,0,1
979,37,4,0,1,1,0,1,1,1,1,0,1,0
5841,38,4,0,1,1,0,0,1,1,1,0,0,0
197,38,4,0,0,0,0,0,1,0,1,1,0,1
684,38,4,1,1,1,0,1,1,0,1,1,1,1
4871,38,4,0,1,1,0,0,1,1,1,0,1,0
262,38,4,1,1,1,0,1,1,1,0,0,0,0
379,38,4,0,0,1,0,0,1,0,1,0,1,0
166,39,4,0,0,0,0,0,1,0,1,1,1,1
683,39,4,0,1,1,0,0,1,0,0,0,0,1
70,39,4,0,0,0,0,0,1,1,0,0,0,0
136,39,4,1,0,1,0,0,1,0,1,1,1,1
2179,39,4,1,1,1,0,0,1,0,1,0,0,0
4866,39,4,1,1,1,0,0,1,1,1,0,0,0
69,39,4,1,0,1,0,0,1,0,0,0,0,1
819,40,4,1,1,1,0,1,1,1,1,0,1,0
125,40,4,0,0,1,0,1,1,1,1,1,1,1
114,40,4,0,0,0,0,0,1,1,0,1,0,0
177,40,4,0,0,1,0,0,1,0,1,1,0,1
120,40,4,1,0,1,0,0,1,1,1,0,0,1
248,40,4,0,0,1,0,0,1,0,0,0,1,1
3159,40,4,1,1,0,0,0,1,0,1,1,1,1
744,40,4,1,1,1,0,0,1,1,0,0,0,0
728,40,4,0,1,0,0,0,1,0,0,0,1,0
737,41,4,0,1,1,0,1,1,0,1,0,1,0
272,41,4,0,0,1,0,0,1,0,1,0,0,0
293,41,4,1,0,0,0,0,1,1,1,0,0,0
890,41,4,0,1,1,0,1,1,0,1,0,0,0
95,42,4,0,0,0,0,0,1,1,1,1,0,1
815,42,4,0,1,0,0,0,1,1,0,1,1,0
1367,42,4,1,1,0,0,0,1,1,0,1,0,1
74,42,4,1,0,1,0,0,1,1,0,1,0,1
3121,42,4,0,1,1,0,0,1,0,1,0,1,0
3229,42,4,0,1,1,0,0,1,0,1,0,0,0
8449,298,4,1,1,1,0,0,1,1,0,0,1,1
153,43,4,1,1,1,0,1,1,0,0,0,1,0
407,44,4,0,0,1,0,0,1,0,1,0,0,1
603,44,4,0,1,1,0,1,1,0,1,1,1,1
183,44,4,0,0,1,0,0,1,1,0,0,0,1
385,45,4,1,1,1,0,0,1,0,0,0,1,0
3601,45,4,0,1,1,0,0,1,0,1,0,0,1
3996,45,4,0,1,0,0,0,1,1,1,1,0,1
4050,46,4,1,1,1,0,0,1,1,1,0,1,0
5059,46,4,1,1,0,0,0,1,1,1,1,1,1
122,46,4,1,0,0,0,0,1,1,0,1,0,0
1966,47,4,0,1,1,0,0,1,0,0,0,1,1
5448,47,4,0,1,0,0,0,1,1,1,0,1,0
177,47,4,0,0,1,0,0,1,0,0,1,1,1
2729,47,4,0,1,0,0,0,1,1,0,1,0,0
2423,47,4,1,1,0,0,0,1,1,1,0,1,1
822,48,4,1,1,1,0,0,1,1,0,0,1,0
240,48,4,0,0,0,0,0,1,1,1,1,1,0
160,48,4,0,0,0,0,0,1,0,0,0,1,0
816,49,4,0,1,1,0,0,1,0,0,1,1,1
345,49,4,1,1,1,0,1,1,1,0,0,1,1
1145,50,4,1,1,0,0,0,1,1,0,0,1,0
216,50,4,1,0,0,0,0,1,0,1,0,1,0
256,50,4,0,0,1,0,0,1,1,1,0,0,1
1324,50,4,1,1,0,0,0,1,1,0,1,1,1
679,50,4,1,1,1,0,0,1,0,0,0,0,1
3622,50,4,1,1,1,0,0,1,0,1,0,0,1
1157,51,4,0,1,1,0,0,1,1,0,1,0,1
4617,51,4,0,1,0,0,0,1,1,1,1,1,1
185,53,4,1,0,1,0,0,1,0,1,0,1,1
6287,53,4,1,1,0,0,0,1,1,1,1,1,0
133,53,4,0,0,1,0,0,1,1,0,1,0,1
259,53,4,0,0,0,0,0,1,1,1,0,0,0
1722,54,4,1,1,0,0,0,1,1,0,1,1,0
1303,55,4,0,1,0,0,0,1,1,0,0,0,0
499,55,4,1,1,1,0,1,1,1,0,1,1,1
582,56,4,0,1,0,0,0,1,0,0,1,1,0
805,57,4,0,0,1,0,0,1,0,1,0,1,1
167,57,4,1,0,1,0,0,1,0,0,0,1,1
730,59,4,1,1,0,0,0,1,0,0,1,1,0
3794,59,4,1,1,0,0,0,1,1,1,0,1,0
205,59,4,0,0,1,0,0,1,1,1,1,0,1
3592,60,4,0,1,1,0,0,1,0,1,1,1,1
922,60,4,1,1,1,0,0,1,0,0,1,1,1
846,316,4,1,1,1,1,1,1,1,1,1,1,1
191,63,4,1,0,0,0,0,1,0,0,1,1,0
8537,64,4,1,1,0,0,0,1,1,1,0,0,0
6303,64,4,1,1,1,0,0,1,1,1,1,0,1
3901,64,4,1,1,1,0,0,1,0,1,1,1,1
125,65,4,1,0,0,0,0,1,0,0,0,1,0
182,66,4,1,0,1,0,0,1,1,0,0,0,1
15677,66,4,1,1,0,0,0,1,1,1,1,0,0
384,67,4,0,0,0,0,0,1,1,1,1,0,0
5352,68,4,0,1,0,0,0,1,0,1,0,1,0
7699,68,4,0,1,0,0,0,1,1,1,1,1,0
930,69,4,1,1,0,0,0,1,0,0,0,1,0
9920,69,4,0,1,0,0,0,1,1,1,0,0,0
4350,70,4,1,1,0,0,0,1,1,0,1,0,0
5523,71,4,0,1,1,0,0,1,1,1,1,0,1
6944,72,4,1,1,0,0,0,1,0,1,1,1,0
8429,73,4,1,1,1,0,0,1,0,1,0,1,1
673,73,4,0,0,0,0,0,1,0,1,0,1,0
2634,75,4,1,1,1,0,0,1,1,0,1,0,1
295,75,4,0,0,1,0,0,1,0,1,1,1,1
2039,75,4,1,1,1,0,0,1,0,0,0,1,1
210,76,4,0,0,0,0,0,1,0,0,1,1,0
4772,77,4,1,1,0,0,0,1,0,1,0,1,0
8703,81,4,0,1,1,0,0,1,0,1,0,1,1
377,82,4,1,0,0,0,0,1,0,1,1,1,0
511,83,4,0,0,1,0,0,1,1,0,1,1,1
